filename,faceId,gender,age,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,smile,faceRectangleTop,faceRectangleLeft,faceRectangleWidth,faceRectangleHeight,pupilLeft.x,pupilLeft.y,pupilRight.x,pupilRight.y,noseTip.x,noseTip.y,mouthLeft.x,mouthLeft.y,mouthRight.x,mouthRight.y,eyebrowLeftOuter.x,eyebrowLeftOuter.y,eyebrowLeftInner.x,eyebrowLeftInner.y,eyeLeftOuter.x,eyeLeftOuter.y,eyeLeftTop.x,eyeLeftTop.y,eyeLeftBottom.x,eyeLeftBottom.y,eyeLeftInner.x,eyeLeftInner.y,eyebrowRightInner.x,eyebrowRightInner.y,eyebrowRightOuter.x,eyebrowRightOuter.y,eyeRightInner.x,eyeRightInner.y,eyeRightTop.x,eyeRightTop.y,eyeRightBottom.x,eyeRightBottom.y,eyeRightOuter.x,eyeRightOuter.y,noseRootLeft.x,noseRootLeft.y,noseRootRight.x,noseRootRight.y,noseLeftAlarTop.x,noseLeftAlarTop.y,noseRightAlarTop.x,noseRightAlarTop.y,noseLeftAlarOutTip.x,noseLeftAlarOutTip.y,noseRightAlarOutTip.x,noseRightAlarOutTip.y,upperLipTop.x,upperLipTop.y,upperLipBottom.x,upperLipBottom.y,underLipTop.x,underLipTop.y,underLipBottom.x,underLipBottom.y
5622-A_20140201_1620_02.mp4-12240.jpg,2d537ace-88d9-46f4-994f-67b6a1828b5e,female,21,0,0.004,0,0,0.397,0.598,0,0,0.397,59,124,127,127,157.2,96.3,211,87.4,186.9,129.8,171.6,157.7,214.1,150.9,129.4,82.9,167.4,81.1,146.5,97.9,156.4,95.7,155.9,98,165.3,95.2,196.5,74.1,234.6,70.1,202.7,88.8,211.8,86.3,211.5,90.5,220.2,87.7,174,95.5,191.7,91.8,172.9,118.6,199,115.4,169.4,131.2,206.2,126.1,189.7,148.2,191.1,155.4,191.8,160,193.5,169.9
5625-A_20140201_1620_02.mp4-14675.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638-A_20140201_1620_03.mp4-9420.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564-A_20130612_0830_01.mp4-34270.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5663-A_20140208_1626_01.mp4-4365.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5664-A_20140208_1626_01.mp4-6575.jpg,72eac70c-1a39-4c89-b115-324c0c981111,female,25,0,0,0,0,0.993,0.007,0,0,0.993,180,493,120,120,524.2,216.8,573.6,207.7,552.6,242.4,535.9,274.6,578.1,267.3,503.8,208.7,534.8,200.7,518.2,218.1,524.3,214.6,524.4,218.6,531.6,214.5,560.4,195.6,594.2,194.6,567.1,209.1,573.5,205.3,574.6,210,581.3,206.1,543.9,214.1,556.6,212.1,539.9,237.7,563,233.5,538,248.6,569.8,242,555,267,555.7,271.7,556.7,273.7,556.9,280.4
5665-A_20140208_1626_01.mp4-6660.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5668-A_20140208_1626_01.mp4-11825.jpg,3c95794f-3e19-49f5-b849-23c6a115f1b8,female,19,0,0,0,0,0,0.94,0.001,0.059,0,0,294,243,237,365.8,52.6,468.6,52.6,419.7,131.4,371.7,174.2,451.1,173.7,322.4,28.7,400.2,32.4,351.9,52.4,370.5,45.2,368.4,61.8,386.9,55.5,449.7,31.1,520.5,31.8,454,55.2,472.3,46.5,471.6,62.6,488.2,56,409.1,56.1,443,59.7,397.7,103.8,439.9,105.5,386.3,126.1,447.6,131.2,411.5,161.7,410.6,174.5,409.4,183.9,408,199.1
567-A_20130612_0830_01.mp4-35890.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5671-A_20140208_1626_01.mp4-18840.jpg,b45270ce-cfcc-4aee-b6ab-e4f102891c90,female,18,0,0.003,0.002,0,0.897,0.081,0.014,0,0.897,129,310,119,119,352.8,154.2,405,175.2,369.1,190.7,336.2,205.9,382.2,222.4,333.4,133.2,375.2,145.8,343.7,151.5,353.4,151.3,351.7,155.9,361.4,156.6,398.1,155,431.4,172.4,396.4,171,406.1,173.3,404.2,177.1,413.7,178.9,371.2,162,386.3,167.6,361.9,178.7,383.7,187.8,353,184.1,385.3,198.6,360.6,210.7,359,213.7,357.5,217.1,355.6,222.5
568-A_20130612_0830_01.mp4-36995.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5689-A_20140208_1626_01.mp4-41065.jpg,b12258b0-f27b-4b55-af08-456d16a69148,female,28,0,0,0,0,0,0.999,0.001,0,0,90,391,94,94,419.4,112.5,457.6,112.3,436.3,140.3,423.9,161.5,451.2,161,400.4,102.3,426.6,103.2,412.7,112.7,419.4,110.6,419.1,115.3,426.2,113.6,448,103.1,473.8,103.9,450.7,113.7,457,110.1,457.7,115.8,464.3,112.8,430.3,115.1,445.1,115.1,428.3,131.3,447,132.6,424.4,139.7,450.4,139.6,437.1,152.5,437.4,158.7,436.4,160.2,436.1,168.3
5696-A_20140208_1626_01.mp4-48310.jpg,beee7aca-4211-4a41-999e-7cad19b69d3e,female,21,0,0.002,0,0,0.018,0.979,0,0.001,0.018,54,140,185,185,198.4,97.9,274.4,102.5,228.2,159.5,199.1,191.6,262.5,193.8,171.9,79.5,213.1,79.4,185.2,98.2,199.3,92.6,197.7,106.3,210.6,101,257.3,80.4,310,82.4,259.8,104.7,273.8,96.4,274.2,111.4,287.5,103.9,221,102.5,246.1,104.8,212.9,139.6,247.8,143.1,205.3,157.4,254.6,162.2,228.1,184.7,227.4,193.3,226.7,205.1,225.9,214.2
5702-A_20140208_1626_02.mp4-9110.jpg,dad416ad-33c1-4c6e-9959-ebdaaf666e59,female,23,0,0.002,0,0,0.002,0.995,0,0,0.002,151,386,62,62,407.8,165,433.2,169.5,415.1,183.1,403.6,195.6,425.1,199.1,399.9,157,415.2,157.8,403.6,164.5,407.3,163.6,406.7,166.2,410.9,166.1,429.2,161,444.3,166.1,429.4,169.5,433.5,168.5,433.1,171.4,436.4,171.2,415.8,168.3,422.7,169.8,411.6,177.3,422.1,179.6,406.8,182.4,424.8,184.7,413.6,193.3,413.5,195.6,412.7,198.4,412.3,201.9
5703-A_20140208_1626_02.mp4-10765.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705-A_20140208_1626_02.mp4-15245.jpg,f0ef61de-f654-4da9-bf37-74b45518afc4,female,19,0,0,0,0,0,1,0,0,0,183,161,105,105,194.6,208.5,241,213.5,212,241.4,190.2,256.7,228.7,262.9,177.3,197.6,207.6,201.1,188.2,208.2,194.4,207,194.5,210.4,201.5,209,230.9,203.8,263.3,208,233.4,213.3,240.4,212.2,240.5,215.6,246.7,214.6,210.5,211.7,223.5,213.4,203.7,230.2,223.9,233,197.9,238.2,228,242.3,209.2,256.8,208.8,260.9,209.1,261.9,208.5,268.6
5706-A_20140208_1626_02.mp4-16665.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710-A_20140208_1626_02.mp4-18025.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716-A_20140208_1626_02.mp4-22890.jpg,b14fffa3-ddb4-4192-8dce-eea62876e7ca,female,21,0,0,0,0,0.001,0.999,0,0,0.001,41,529,63,63,547,57.6,573.7,57.6,557.3,75.5,550.8,88.3,573.9,88.2,536.1,52.6,553.7,53.4,542.4,58.1,546.6,55.9,546.5,59.8,550.9,57.8,565.6,53,586.2,53.6,568.1,58.2,573.4,56.1,573.3,59.9,578.1,58.4,555.9,59.1,563,59.2,553.3,70.5,564.4,70.8,551.4,75.8,566.9,75.6,558.6,85.5,559,88.9,559.7,91,559.8,94.8
5717-A_20140208_1626_02.mp4-23280.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718-A_20140208_1626_02.mp4-23655.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719-A_20140208_1626_02.mp4-23820.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721-A_20140208_1626_02.mp4-29015.jpg,ebc0f4d0-6c59-49c7-97a6-8e4b846a70fd,male,35,0,0,0,0,0.961,0.038,0.001,0.001,0.961,145,145,304,304,242.3,214,353,228.5,287.8,302.7,247.4,374.8,354.4,382,206.6,181,267.4,184.3,225.2,215.2,245.1,207.6,242.6,225,262.3,221.3,317.7,185,403.1,209.9,334.6,231.9,353.4,222.3,353,240.7,373.9,234.1,276.9,231.9,315,234.1,262.8,275.6,324.8,282.6,254.7,303.6,337.8,310.8,293.4,353.9,291.9,369.3,290.7,394.4,291.6,412.7
5722-A_20140208_1626_02.mp4-30820.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727-A_20140208_1626_02.mp4-39755.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728-A_20140208_1626_02.mp4-44135.jpg,6eee4757-b54c-41a7-8578-cc18e7a8d36e,female,21,0,0,0,0,0.042,0.957,0,0,0.042,18,354,89,89,384.8,37.8,421.9,45.9,400.6,67,375.1,79,409.7,86.2,369.9,27.3,397.5,32.8,376.7,36.6,383.6,35.5,382.6,40.6,390,40.1,416.4,37.1,437.6,40.7,415.4,46,421.8,43.5,421.7,48.7,427.1,47.2,398.2,43.1,409.4,45.6,391.9,58.4,408.7,61.8,387.1,63.5,410.6,68.9,394.5,81.3,393.5,84.1,392.8,85.1,391.7,89.7
5729-A_20140208_1626_02.mp4-45190.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730-A_20140208_1626_02.mp4-45680.jpg,4ba4b94d-6daf-4e34-bbdd-aa0fe73831be,female,37,0,0,0,0,0.964,0.035,0,0,0.964,136,254,87,87,284.8,154.6,323,166.2,294.5,184.3,275.9,194,308.5,203.3,271.4,142.3,296.7,150.2,278,153.4,284.6,152.9,283.2,157.1,289.3,156.9,315.1,156,340.9,163.1,316.6,165.5,323.7,164.6,322.3,169,328.6,168.5,296.2,160.1,308,163.8,287.9,174.8,305.7,180.5,282.1,179.1,307.8,187.7,292.3,196.3,291.1,200.1,290,204.8,288,209.1
5742-A_20140208_1626_03.mp4-8375.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5757-A_20140208_1626_03.mp4-22010.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5759-A_20140208_1626_03.mp4-26030.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764-A_20140208_1626_03.mp4-31740.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5811-A_20140209_1627_02.mp4-19230.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5812-A_20140209_1627_02.mp4-28930.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5815-A_20140209_1627_02.mp4-30910.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582-A_20130612_0830_02.mp4-2370.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5821-A_20140209_1627_02.mp4-41190.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842-A_20140209_1627_03.mp4-18660.jpg,efacce7a-180e-4471-be11-e5b0cb96a99b,female,19,0.001,0.001,0,0,0.001,0.986,0.004,0.006,0.001,86,249,130,130,296.3,113.3,349.9,128.4,314.1,158.3,281.8,176.2,324.3,187.3,277.5,96.2,315.2,104.3,287.4,113,296.9,113,296.2,116.6,306.2,116.7,343.2,113.6,371.2,125.9,341.3,127.5,349.7,127.6,348.7,132.1,357.2,132,315.4,121.3,330.5,125.8,302.7,142.2,327.7,150,293.5,152.1,330.4,160.3,308,173,305.9,179.4,304.3,186.2,302.1,193.2
5844-A_20140209_1627_03.mp4-25300.jpg,08f0fc42-ef44-4843-8b95-e657b3abb9b6,female,22,0,0,0,0,0.001,0.994,0,0.005,0.001,202,502,111,111,536.6,232.3,584.9,234.1,557.2,253.3,534.2,286.1,574.8,287,516.7,220.2,553.7,216.4,528.3,234.2,536,230.6,535.3,235.3,543.8,234.5,571.5,215.5,604.8,224.6,576.5,235.8,584.5,232.4,585,237.3,592.2,236.5,553.1,234.8,565,235.3,547.7,253.2,566.1,253.5,542.7,261.3,571.6,262,555.8,277.4,555,283.2,555.4,285.5,555,292.6
5876-A_20140209_1627_04.mp4-2735.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877-A_20140209_1627_04.mp4-3120.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878-A_20140209_1627_04.mp4-3410.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5891-A_20140214_1701_01.mp4-200.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908-A_20140214_1701_01.mp4-19145.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929-A_20140214_1701_01.mp4-45180.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931-A_20140214_1701_01.mp4-45565.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938-A_20140214_1701_01.mp4-52870.jpg,05c9ba94-619d-481a-a94c-b17c848de73e,female,21,0,0.005,0,0,0.303,0.687,0.004,0,0.303,89,360,52,52,372.5,104,393.6,100.2,384.3,116.1,381.6,129.2,397.3,126.6,363.7,101.5,375.9,97.7,368.5,105.4,372.6,102.8,372.8,105.8,376.6,104,387.6,95.3,402.6,95.8,389.7,101.3,393.7,98.9,394.1,102.2,398,100.3,379.1,104.2,386.7,103,379.1,113.5,389.1,112,377.7,117.3,392.1,115.8,386.9,124,387.4,126.2,388.9,130.7,389.5,133.5
5964-A_20140214_1701_02.mp4-33840.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967-A_20140214_1701_02.mp4-35055.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970-A_20140214_1701_02.mp4-37925.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986-A_20140214_1701_03.mp4-9865.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025-A_20140216_1703_01.mp4-42680.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031-A_20140216_1703_01.mp4-48465.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034-A_20140216_1703_01.mp4-49925.jpg,5769daa9-d003-404a-aacd-b533dbeea50b,female,23,0,0,0,0,0,0.72,0.279,0.001,0,103,249,230,230,312.1,167.1,408.9,163.9,369.8,219.2,321.4,275.3,408.5,278.8,268,153.4,329.2,140.1,295.6,169.5,311.4,160.3,312.5,175.2,329.3,169.8,378,138.5,439.1,143.9,391.8,167.2,409.2,157.9,409.2,172.5,423.7,166.8,344.5,170.3,375.6,167.9,347.2,212,387.9,209.1,338.3,233.5,394.7,228.6,368.8,268.7,369.1,280.4,368.4,286.7,369.5,298.4
6037-A_20140216_1703_01.mp4-52425.jpg,828fdd12-0d2f-4fb9-b66f-07cd0e03f478,female,27,0,0,0,0,0.985,0.008,0.004,0.002,0.985,16,370,51,51,384.1,30.1,405.6,29.1,393.8,43.2,387.3,54.4,406.3,54.1,375.1,26.5,387.9,23,381.2,30.5,384,29.8,384,31,387.4,30.4,398.2,22.3,413.7,24.1,402.4,29.5,405.7,28.6,405.7,30.3,408.9,29.6,390.5,30.2,397.6,29.8,389.3,39.4,399.3,38.9,387.1,43.3,401.9,42.2,395.1,52.1,395.5,54.3,395.8,56.4,395.8,59.6
6041-A_20140216_1703_02.mp4-5475.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043-A_20140216_1703_02.mp4-8195.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044-A_20140216_1703_02.mp4-8310.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605-A_20130612_0830_04.mp4-3325.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060-A_20140216_1703_04.mp4-14210.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112-A_20140216_1703_05.mp4-50190.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128-A_20140216_1703_06.mp4-8345.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132-A_20140222_1709_01.mp4-405.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140-A_20140222_1709_01.mp4-13225.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153-A_20140222_1709_02.mp4-2720.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165-A_20140222_1709_02.mp4-19440.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6177-A_20140222_1709_02.mp4-44340.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6199-A_20140223_1710_01.mp4-7660.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200-A_20140223_1710_01.mp4-7855.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6201-A_20140223_1710_01.mp4-8805.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202-A_20140223_1710_01.mp4-11215.jpg,d8dd99e0-9b97-46dd-9569-8608bcb7cf19,female,19,0.001,0,0,0,0.182,0.812,0.003,0.001,0.182,159,453,55,55,472.9,171,494.5,175.7,480.4,188.1,469.3,199.2,486.8,202.9,463.4,164.6,478.1,166.2,468.5,170.5,472.5,169,471.5,172.3,475.3,172.2,490.4,168.3,505.2,174.1,490.6,175.7,494.8,173.8,494.3,177.5,497.6,176.6,479.6,174.2,486.2,175.6,475.8,183.1,486.7,185.2,471.9,187.1,488.4,189.8,478.3,196.9,477.6,199.7,477.2,201.7,476.7,204.8
6202-A_20140223_1710_01.mp4-11215.jpg,562d0e33-d88b-4b75-b127-710c943f84f0,male,50,0,0,0,0,0.082,0.917,0.001,0,0.082,119,268,44,44,279.9,131.9,298.1,130.4,291.6,142.5,283.3,153.4,300.4,151.2,271.3,129.1,284.3,127.2,276.7,132.2,279.7,130.8,279.7,132.7,283,131.7,291.7,127.4,304.4,126.4,295.8,130.4,298.4,129.6,298.4,131.4,300.7,130.8,286.3,132,292.3,131.5,286.1,139.9,295.5,138.4,285.3,143.4,297.4,141.7,292.2,149.9,292.4,151.7,292.3,153.9,292.7,155.8
6203-A_20140223_1710_01.mp4-11395.jpg,696c9ea7-1c40-423d-95d1-1fb569233e96,female,11,0,0,0,0,0.459,0.54,0.001,0,0.459,178,492,55,55,509.2,191.2,530.5,193.6,518.5,206.5,510.6,220.1,528.9,221.5,501.1,184.3,516,184.5,505.2,191,509.1,189.1,508.9,192.7,512.9,191.9,526.2,185.7,542.2,189.1,526.7,193.5,530.6,191.8,530.7,195.3,534.4,193.8,516.9,192.3,523,193.2,515.1,201.9,523.8,202.7,512,207,525.9,207.4,518.8,215.2,518.7,218.2,518.6,224.4,518.7,227.4
6203-A_20140223_1710_01.mp4-11395.jpg,60372609-ed58-4cb6-85c8-456da7991040,male,48,0,0,0,0,0.054,0.937,0.009,0,0.054,148,313,42,42,324.2,159.3,338.6,156.6,333.3,170,331.2,180.9,343.4,178.5,316.9,157.1,326.5,155.1,322,160.7,324,158.3,324.6,160.8,326.9,159.4,332.9,154.1,344.2,151.8,336.6,157.4,338.9,155.7,339.2,158,341.3,156.7,329.3,159.6,334,158.4,329.8,167.6,336.9,165.9,328.7,171.3,339.4,169.5,335.4,178,335.8,179.9,336.4,180.5,336.9,183.2
6205-A_20140223_1710_01.mp4-15235.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622-A_20130612_0830_04.mp4-27555.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623-A_20130612_0830_04.mp4-29085.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231-A_20140223_1710_01.mp4-42735.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624-A_20130612_0830_04.mp4-29335.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240-A_20140223_1710_01.mp4-50325.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242-A_20140223_1710_01.mp4-51615.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243-A_20140223_1710_01.mp4-51800.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244-A_20140223_1710_01.mp4-52765.jpg,50766ccf-7f0c-4037-8f5f-705fb2b78d9c,female,21,0.001,0,0,0,0.908,0.091,0,0,0.908,127,215,73,73,240.2,141.7,270.2,150.5,253.9,163.4,235.4,180,257,185,232.8,131.4,251.6,136.3,235.9,140.6,241.7,140.2,240.3,143.5,245.4,144,267.5,140.8,285.2,148.5,266,150,271.3,149.5,270.7,152.6,275.8,152.5,252.7,146.7,261.6,149.6,247.8,156.9,260.6,160.8,242.9,162.3,261.9,167.4,249.7,174.8,248.5,178.2,245.6,186.7,244.1,191.8
6245-A_20140223_1710_01.mp4-53020.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6247-A_20140223_1710_02.mp4-585.jpg,45073068-c041-4a0d-9b08-01be9dc89f6d,female,19,0,0,0,0,0.998,0.002,0,0,0.998,252,249,133,133,289.6,286.2,347.1,290,320.6,321.5,282,347.6,335.6,351.7,262.6,276.4,306,275.6,279.9,288,290.1,283.5,289.8,290.5,298.3,288.7,330.3,278.3,369.7,280.8,336.6,291,347.4,287.1,346.9,293.9,356.4,292.1,309,291.1,327.8,292,303.7,313.7,330.7,312.9,296.5,322.5,336.7,324.7,315.4,341.2,314.6,348.1,311.6,360.3,310.9,367.1
6248-A_20140223_1710_02.mp4-4355.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258-A_20140223_1710_02.mp4-14100.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6263-A_20140223_1710_02.mp4-19620.jpg,0c7903f2-37a7-4124-8100-f78e7bbbdc93,female,23,0,0,0,0,1,0,0,0,1,59,222,132,132,254.9,97.1,311.5,89.9,289,133.4,267.2,157.2,319.6,151.9,225.6,87.7,264.2,84,245.6,99.2,253.2,94.8,254.2,100.7,262.4,97.7,292.6,79.4,331.3,75.5,302,92.5,310.7,87.8,311.6,93.4,319.7,90,273.5,100.1,290.2,97.3,271.3,123.4,299.1,118.6,267.4,134,308.3,127.7,291.6,154.1,292.3,160.4,293.5,159.3,294.7,167.5
